ID,Strategy,BubbleRadius,k,k_Mode,ExitRate
8,Bubble,100.0,1.0,k,80
9,Bubble,10.0,1.0,k,50
10,Bubble,100.0,1.0,k,20
11,Bubble,50.0,1.0,k,50
12,Bubble,10.0,1.0,k,80
13,Bubble,1.0,1.2,k,80
14,Bubble,50.0,1.2,k,50
15,Bubble,50.0,1.2,k,20
16,Bubble,100.0,1.2,k,50
17,Bubble,30.0,1.2,k,80
18,Bubble,50.0,1.2,k,80
19,Bubble,300.0,1.2,k,80
20,Bubble,100.0,1.2,k,80
21,Bubble,300.0,1.2,k,50
22,Bubble,0.0,1.2,k,50
23,Bubble,5.0,1.2,k,20
24,Default,0.0,1.4,k,20
25,Bubble,30.0,1.4,k,80
26,Bubble,200.0,1.4,k,20
27,Default,0.0,1.4,k,50
28,Bubble,300.0,1.4,k,50
29,Bubble,30.0,1.4,k,20
30,Bubble,10.0,1.4,k,50
31,Bubble,100.0,1.4,k,20
32,Bubble,300.0,1.4,k,80
33,Bubble,30.0,1.4,k,50
34,Bubble,5.0,1.4,k,20
35,Bubble,200.0,1.4,k,80
36,Bubble,0.0,1.4,k,80
37,Bubble,200.0,1.5,k,80
38,Bubble,5.0,1.5,k,80
39,Bubble,100.0,1.5,k,80
40,Default,0.0,1.5,k,50
41,Bubble,200.0,1.5,k,20
42,Bubble,10.0,1.5,k,80
43,Bubble,0.0,1.5,k,80
44,Bubble,50.0,1.5,k,20
45,Default,0.0,1.5,k,20
46,Bubble,100.0,2.0,k,80
47,Bubble,10.0,2.0,k,20
48,Default,0.0,2.0,k,20
49,Bubble,300.0,2.0,k,80
50,Bubble,5.0,2.0,k,50
51,Default,0.0,2.0,k,50
52,Bubble,50.0,2.0,k,50
53,Bubble,200.0,2.0,k,50
54,Bubble,50.0,2.0,k,20
55,Bubble,10.0,2.0,k,80
56,Bubble,200.0,3.0,k,50
57,Default,0.0,3.0,k,50
58,Bubble,100.0,3.0,k,80
59,Bubble,300.0,3.0,k,50
60,Bubble,50.0,3.0,k,20
61,Bubble,10.0,3.0,k,50
62,Bubble,10.0,3.0,k,80
63,Default,0.0,3.0,k,20
64,Bubble,30.0,3.0,k,50
65,Bubble,0.0,3.0,k,20
66,Bubble,30.0,5.0,k,50
67,Bubble,5.0,5.0,k,80
68,Bubble,200.0,5.0,k,20
69,Bubble,30.0,5.0,k,80
70,Bubble,50.0,5.0,k,20
71,Bubble,10.0,5.0,k,80
72,Bubble,50.0,5.0,k,50
73,Bubble,1.0,5.0,k,20
74,Bubble,30.0,5.0,k,50
75,Bubble,200.0,5.0,k,50
76,Bubble,100.0,5.0,k,50
77,BubbleAhead,300.0,1.4,k,80
78,BubbleAhead,10.0,1.4,k,50
79,BubbleAhead,100.0,1.4,k,80
80,Ahead,0.0,3.0,k,80
81,BubbleAhead,10.0,3.0,k,50
82,BubbleAhead,100.0,3.0,k,20
83,BubbleAhead,300.0,1.4,k,20
84,BubbleAhead,50.0,1.0,k,50
85,BubbleAhead,100.0,3.0,k,80
86,Ahead,0.0,2.0,k,80
87,BubbleAhead,100.0,2.0,k,80
88,BubbleAhead,50.0,1.4,k,80
89,Ahead,0.0,1.4,k,20
90,BubbleAhead,10.0,2.0,k,80
91,BubbleAhead,10.0,2.0,k,20
92,BubbleAhead,300.0,2.0,k,50
93,BubbleAhead,300.0,1.0,k,50
94,BubbleAhead,50.0,1.0,k,20
95,BubbleAhead,50.0,2.0,k,50
96,BubbleAhead,50.0,1.0,k,80
97,BubbleAhead,300.0,3.0,k,20
98,BubbleAhead,50.0,3.0,k,80
99,Ahead,0.0,1.4,k,50
100,BubbleAhead,100.0,2.0,k,20
101,BubbleAhead,10.0,3.0,k,80
102,BubbleAhead,50.0,1.4,k,50
103,BubbleAhead,300.0,2.0,k,20
104,BubbleAhead,10.0,1.4,k,80
105,BubbleAhead,10.0,1.4,k,20
106,BubbleAhead,50.0,2.0,k,20
107,Bubble,50.0,1.0,GapBased_test,80
108,Bubble,0.0,,GapBased_test,80
109,Bubble,200.0,,GapBased_test,20
110,BubbleAhead,300.0,,GapBased_test,50
111,Bubble,300.0,1.0,GapBased_test,50
112,BubbleAhead,30.0,1.0,GapBased_test,80
113,Bubble,10.0,1.0,GapBased_test,80
114,BubbleAhead,100.0,,GapBased_test,80
115,BubbleAhead,100.0,1.0,GapBased_test,50
116,BubbleAhead,50.0,,GapBased_test,80
117,Bubble,5.0,,GapBased_test,80
118,Bubble,200.0,1.0,GapBased_test,50
119,BubbleAhead,200.0,,GapBased_test,50
120,Default,,1.0,GapBased_test,50
121,BubbleAhead,300.0,,GapBased_test,20
122,BubbleAhead,100.0,,GapBased_test,50
123,BubbleAhead,10.0,1.0,GapBased_test,50
124,Bubble,100.0,1.0,GapBased_test,80
125,Ahead,,,GapBased_test,50
126,BubbleAhead,200.0,1.0,GapBased_test,20
127,Default,,,GapBased_test,20
128,Bubble,200.0,1.0,GapBased_test,80
129,BubbleAhead,0.0,,GapBased_test,80
130,BubbleAhead,200.0,,GapBased_test,20
131,Default,,,GapBased_test,50
132,Bubble,1.0,,GapBased_test,50
133,BubbleAhead,1.0,1.0,GapBased_test,50
134,BubbleAhead,1.0,1.0,GapBased_test,80
135,BubbleAhead,5.0,,GapBased_test,50
136,BubbleAhead,0.0,,GapBased_test,20
137,Bubble,5.0,1.0,GapBased_test,50
138,Bubble,10.0,,GapBased_test,80
139,Bubble,30.0,1.0,GapBased_test,50
140,Bubble,30.0,1.0,GapBased_test,20
141,BubbleAhead,30.0,,GapBased_test,20
142,Ahead,,1.0,GapBased_test,80
143,Default,,1.0,GapBased_test,80
144,Bubble,300.0,,GapBased_test,50
145,BubbleAhead,30.0,,GapBased_test,80
146,Bubble,100.0,,GapBased_test,20
147,Bubble,1.0,,GapBased_test,80
148,BubbleAhead,10.0,1.0,GapBased_test,20
149,BubbleAhead,300.0,1.0,GapBased_test,20
150,Bubble,5.0,1.0,GapBased_test,80
151,BubbleAhead,10.0,1.0,GapBased_test,80
152,Bubble,50.0,1.0,GapBased_test,80
153,BubbleAhead,100.0,1.0,GapBased_test,20
154,BubbleAhead,1.0,,GapBased_test,50
155,Bubble,50.0,1.0,GapBased_test,20
156,BubbleAhead,50.0,,GapBased_test,20
